1998,Privately held,10
1989,Privately held,17
1990,Privately held,17
1994,Privately held,40
1995,Privately held,21
1996,Privately held,48
1997,Privately held,38
1998,Privately held,44
1999,Privately held,47
2000,Privately held,51
2001,Privately held,57
2002,Privately held,46
2003,Privately held,57
2004,Privately held,57
2005,Privately held,37
2006,Privately held,62
2007,Privately held,52
2008,Privately held,29
2009,Privately held,31
2010,Privately held,70
2011,Privately held,76
2012,Privately held,56
2013,Privately held,51
2014,Privately held,43
2015,Privately held,43
2016,Privately held,38
1994,Privately held,44
1995,Privately held,38
1996,Privately held,41
1997,Privately held,35
1998,Privately held,38
1999,Privately held,38
2000,Privately held,32
2001,Privately held,40
2002,Privately held,39
2003,Privately held,49
2004,Privately held,42
2005,Privately held,39
2006,Privately held,26
2007,Privately held,49
2008,Privately held,47
2009,Privately held,37
2010,Privately held,37
2011,Privately held,38
2012,Privately held,40
2013,Privately held,29
2014,Privately held,27
2015,Privately held,28
2016,Privately held,22
1994,Privately held,32
1995,Privately held,31
1996,Privately held,29
1997,Privately held,27
1998,Privately held,30
1999,Privately held,55
2000,Privately held,43
2001,Privately held,35
2002,Privately held,65
2003,Privately held,58
2004,Privately held,66
2005,Privately held,91
2006,Privately held,71
2007,Privately held,97
2008,Privately held,204
2009,Privately held,221
2010,Privately held,232
2011,Privately held,341
2012,Privately held,338
2013,Privately held,363
2014,Privately held,364
2015,Privately held,344
2016,Privately held,248
1994,Privately held,7
1995,Privately held,26
1996,Privately held,26
1997,Privately held,24
1998,Privately held,25
1999,Privately held,25
2000,Privately held,35
1987,Privately held,152
1988,Privately held,140
1994,Privately held,14
1995,Privately held,13
1996,Privately held,13
1997,Privately held,10
1998,Privately held,13
1999,Privately held,19
2000,Privately held,9
2001,Privately held,14
2002,Privately held,14
2003,Privately held,19
2004,Privately held,8
2005,Privately held,18
2006,Privately held,16
2007,Privately held,15
2008,Privately held,18
2009,Privately held,15
2010,Privately held,30
2011,Privately held,18
2012,Privately held,12
2013,Privately held,19
2014,Privately held,15
1994,Privately held,14
1995,Privately held,28
1996,Privately held,33
1997,Privately held,34
1998,Privately held,23
1999,Privately held,19
2000,Privately held,25
2001,Privately held,22
2002,Privately held,25
2003,Privately held,24
2004,Privately held,13
2005,Privately held,36
2006,Privately held,35
2007,Privately held,33
2008,Privately held,73
2009,Privately held,86
2010,Privately held,81
2011,Privately held,64
2012,Privately held,76
2013,Privately held,94
2014,Privately held,75
2015,Privately held,102
2016,Privately held,71
1994,Privately held,15
1995,Privately held,19
1996,Privately held,2
1997,Privately held,9
1998,Privately held,9
2001,Privately held,12
2002,Privately held,19
2003,Privately held,20
2004,Privately held,60
2005,Privately held,9
2006,Privately held,35
2007,Privately held,38
2008,Privately held,63
2009,Privately held,84
2010,Privately held,85
2011,Privately held,39
2012,Privately held,74
2013,Privately held,49
2014,Privately held,65
2015,Privately held,45
2016,Privately held,38
1989,Privately held,38
1990,Privately held,34
1987,Privately held,634
1988,Privately held,124
1994,Privately held,50
1995,Privately held,55
1996,Privately held,88
1997,Privately held,90
1998,Privately held,75
1999,Privately held,85
2000,Privately held,51
2001,Privately held,60
2002,Privately held,64
2003,Privately held,60
2004,Privately held,79
2005,Privately held,59
2006,Privately held,55
2007,Privately held,65
2008,Privately held,75
2009,Privately held,70
2010,Privately held,69
2011,Privately held,86
2012,Privately held,63
2013,Privately held,65
2014,Privately held,79
2015,Privately held,67
2016,Privately held,59
1994,Privately held,13
1995,Privately held,11
1994,Privately held,27
1995,Privately held,25
1996,Privately held,24
1997,Privately held,35
1998,Privately held,19
1994,Privately held,13
1995,Privately held,12
1996,Privately held,12
1994,Privately held,40
1995,Privately held,47
1994,Privately held,19
1995,Privately held,12
1996,Privately held,23
1997,Privately held,31
1998,Privately held,25
2000,Privately held,17
1994,Privately held,28
1995,Privately held,32
1996,Privately held,59
1997,Privately held,54
1998,Privately held,56
1999,Privately held,68
2000,Privately held,71
2001,Privately held,72
2002,Privately held,70
2003,Privately held,52
2004,Privately held,108
2005,Privately held,102
2006,Privately held,86
2007,Privately held,106
2008,Privately held,102
2009,Privately held,44
2010,Privately held,43
2011,Privately held,59
2012,Privately held,55
2013,Privately held,40
2014,Privately held,50
2015,Privately held,47
2016,Privately held,41
1994,Privately held,33
1995,Privately held,25
1996,Privately held,38
1997,Privately held,25
1998,Privately held,45
1999,Privately held,46
2000,Privately held,28
2001,Privately held,27
2002,Privately held,50
2003,Privately held,49
2004,Privately held,50
2005,Privately held,52
2006,Privately held,60
2007,Privately held,54
2008,Privately held,58
2009,Privately held,78
2010,Privately held,68
2011,Privately held,108
2012,Privately held,121
2013,Privately held,101
2014,Privately held,96
2015,Privately held,118
2016,Privately held,108
1994,Privately held,71
1995,Privately held,55
1996,Privately held,44
1997,Privately held,53
1998,Privately held,57
1999,Privately held,65
2000,Privately held,43
2001,Privately held,63
2002,Privately held,72
2003,Privately held,71
2004,Privately held,59
2005,Privately held,77
2006,Privately held,97
2007,Privately held,125
2008,Privately held,117
2009,Privately held,106
2010,Privately held,106
2011,Privately held,96
2012,Privately held,105
2013,Privately held,106
2014,Privately held,104
2015,Privately held,59
2016,Privately held,52
1987,Privately held,395
1994,Privately held,88
1994,Privately held,88
1994,Privately held,45
1995,Privately held,49
1996,Privately held,87
1997,Privately held,84
1998,Privately held,54
1999,Privately held,115
2000,Privately held,156
2001,Privately held,214
2002,Privately held,18
2003,Privately held,28
2004,Privately held,19
1987,Privately held,234
1988,Privately held,259
1989,Privately held,234
1990,Privately held,200
1991,Privately held,169
1992,Privately held,157
1987,Privately held,152
1988,Privately held,
1989,Privately held,152
1990,Privately held,279
1994,Privately held,13
1995,Privately held,18
1994,Privately held,12
1995,Privately held,10
1996,Privately held,13
1999,Privately held,14
2000,Privately held,21
2001,Privately held,22
2002,Privately held,21
2003,Privately held,21
2004,Privately held,16
2005,Privately held,13
2006,Privately held,15
2007,Privately held,21
2008,Privately held,15
2009,Privately held,24
2010,Privately held,25
2011,Privately held,18
2012,Privately held,32
2013,Privately held,23
2014,Privately held,25
2015,Privately held,25
2016,Privately held,23
1994,Privately held,28
1995,Privately held,9
1996,Privately held,9
1997,Privately held,18
1994,Privately held,20
1995,Privately held,20
1996,Privately held,26
1989,Privately held,158
1990,Privately held,81
1991,Privately held,102
1987,Privately held,14
1988,Privately held,60
1987,Privately held,194
1988,Privately held,67
1989,Privately held,194
1990,Privately held,189
1991,Privately held,1767
1992,Privately held,1979
1993,Privately held,2970
1994,Privately held,2617
1995,Privately held,2601
1996,Privately held,2624
1997,Privately held,2675
1998,Privately held,5264
1999,Privately held,4964
2000,Privately held,5638
2001,Privately held,5995
2002,Privately held,6282
2003,Privately held,6650
2004,Privately held,6761
2005,Privately held,7453
2006,Privately held,8522
2007,Privately held,9483
2008,Privately held,11334
2009,Privately held,13181
2010,Privately held,15413
2011,Privately held,17695
2012,Privately held,18093
2013,Privately held,17871
2014,Privately held,16001
2015,Privately held,15212
2016,Privately held,13800
1987,Privately held,6
1988,Privately held,130
1989,Privately held,361
1990,Privately held,393
1991,Privately held,323
1992,Privately held,341
1993,Privately held,389
1994,Privately held,393
1995,Privately held,425
1989,Privately held,148
1990,Privately held,35
1991,Privately held,260
1992,Privately held,259
1993,Privately held,263
1994,Privately held,228
1995,Privately held,101
1996,Privately held,149
1997,Privately held,137
1998,Privately held,120
1999,Privately held,163
2000,Privately held,209
2001,Privately held,187
2002,Privately held,231
2003,Privately held,284
2004,Privately held,307
2005,Privately held,263
2006,Privately held,125
1994,Privately held,80
1996,Privately held,85
1997,Privately held,86
1998,Privately held,64
1999,Privately held,40
2000,Privately held,72
2001,Privately held,232
2002,Privately held,112
2003,Privately held,150
2004,Privately held,113
2005,Privately held,93
2006,Privately held,93
2007,Privately held,66
2008,Privately held,96
2009,Privately held,106
2010,Privately held,76
2011,Privately held,68
2012,Privately held,61
2013,Privately held,64
2014,Privately held,44
2015,Privately held,14
2016,Privately held,34
1988,Privately held,85
1989,Privately held,86
1994,Privately held,311
1995,Privately held,308
1996,Privately held,294
1997,Privately held,232
1998,Privately held,366
1999,Privately held,256
2000,Privately held,259
2001,Privately held,252
2002,Privately held,203
2003,Privately held,139
2004,Privately held,109
2005,Privately held,136
2006,Privately held,124
1994,Privately held,113
1995,Privately held,110
1996,Privately held,112
1987,Privately held,858
1988,Privately held,83
1993,Privately held,286
1994,Privately held,268
1995,Privately held,256
1996,Privately held,259
1994,Privately held,24
1995,Privately held,8
1996,Privately held,14
1997,Privately held,28
1988,Privately held,54
1989,Privately held,6088
1990,Privately held,6
1994,Privately held,77
1994,Privately held,92
1995,Privately held,105
1996,Privately held,93
1997,Privately held,63
1998,Privately held,59
1999,Privately held,51
2000,Privately held,91
2001,Privately held,100
2002,Privately held,94
2003,Privately held,93
2004,Privately held,93
2005,Privately held,95
2006,Privately held,93
2007,Privately held,104
2008,Privately held,84
2009,Privately held,149
2010,Privately held,187
2011,Privately held,167
2012,Privately held,140
1990,Privately held,2
1991,Privately held,2
1992,Privately held,1
1993,Privately held,1
1994,Privately held,1
1995,Privately held,1
1996,Privately held,1
1994,Privately held,12
1995,Privately held,16
1996,Privately held,16
1994,Privately held,41
1995,Privately held,59
1996,Privately held,49
1997,Privately held,28
1998,Privately held,41
1999,Privately held,30
2000,Privately held,24
2001,Privately held,23
2002,Privately held,24
2003,Privately held,20
2004,Privately held,13
2005,Privately held,30
2006,Privately held,39
2007,Privately held,38
2008,Privately held,39
2009,Privately held,37
2010,Privately held,49
2011,Privately held,23
2012,Privately held,46
2013,Privately held,44
2014,Privately held,45
2015,Privately held,97
2016,Privately held,79
1994,Privately held,113
1994,Privately held,113
1995,Privately held,677
1996,Privately held,133
1987,Privately held,155
1988,Privately held,424
1989,Privately held,155
1990,Privately held,526
1991,Privately held,471
1992,Privately held,497
1993,Privately held,507
1994,Privately held,513
1995,Privately held,432
1996,Privately held,450
1997,Privately held,517
1998,Privately held,547
1999,Privately held,513
2000,Privately held,446
2001,Privately held,671
1994,Privately held,323
1995,Privately held,590
1996,Privately held,505
1997,Privately held,562
1998,Privately held,723
1999,Privately held,887
2000,Privately held,1321
2001,Privately held,1383
2002,Privately held,1292
2003,Privately held,1152
2004,Privately held,1197
2005,Privately held,1303
2006,Privately held,1261
2007,Privately held,1301
2008,Privately held,1448
