2010,Publicly traded,1079
2011,Publicly traded,1230
2012,Publicly traded,1268
2013,Publicly traded,1076
2014,Publicly traded,869
2015,Publicly traded,715
2016,Publicly traded,713
2011,Publicly traded,1148
2012,Publicly traded,1073
2013,Publicly traded,827
2014,Publicly traded,682
2015,Publicly traded,508
2001,Publicly traded,85
2002,Publicly traded,130
2003,Publicly traded,501
2004,Publicly traded,732
2005,Publicly traded,805
2006,Publicly traded,773
2007,Publicly traded,826
2008,Publicly traded,218
2009,Publicly traded,928
2010,Publicly traded,946
2011,Publicly traded,893
2012,Publicly traded,705
2013,Publicly traded,637
2014,Publicly traded,645
2015,Publicly traded,385
1999,Publicly traded,701
2000,Publicly traded,949
2001,Publicly traded,1022
2005,Publicly traded,
2006,Publicly traded,
2007,Publicly traded,
2008,Publicly traded,
2009,Publicly traded,
2010,Publicly traded,
2011,Publicly traded,5480
2012,Publicly traded,4659
2013,Publicly traded,3619
2014,Publicly traded,3074
2015,Publicly traded,2873
2016,Publicly traded,2981
2008,Publicly traded,188
2009,Publicly traded,189
2010,Publicly traded,136
2011,Publicly traded,111
2012,Publicly traded,124
2013,Publicly traded,130
2014,Publicly traded,114
2015,Publicly traded,94
2016,Publicly traded,91
2008,Publicly traded,175
2009,Publicly traded,130
2010,Publicly traded,137
2011,Publicly traded,132
2012,Publicly traded,116
2013,Publicly traded,132
2014,Publicly traded,130
2015,Publicly traded,146
2016,Publicly traded,121
2010,Publicly traded,58
2011,Publicly traded,72
2012,Publicly traded,59
2013,Publicly traded,33
2014,Publicly traded,56
2015,Publicly traded,68
2016,Publicly traded,92
1996,Publicly traded,
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,158
2000,Publicly traded,253
2001,Publicly traded,363
2002,Publicly traded,461
2003,Publicly traded,454
2004,Publicly traded,494
2005,Publicly traded,536
2006,Publicly traded,527
2007,Publicly traded,557
2008,Publicly traded,568
2009,Publicly traded,664
2010,Publicly traded,828
2011,Publicly traded,853
2012,Publicly traded,680
2013,Publicly traded,442
2014,Publicly traded,417
2015,Publicly traded,335
2016,Publicly traded,333
1999,Publicly traded,200
2000,Publicly traded,200
2001,Publicly traded,246
2002,Publicly traded,302
1996,Publicly traded,
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,308
2000,Publicly traded,301
2001,Publicly traded,277
2002,Publicly traded,275
2003,Publicly traded,321
2004,Publicly traded,401
2005,Publicly traded,422
2006,Publicly traded,374
2007,Publicly traded,412
2008,Publicly traded,360
2009,Publicly traded,319
2010,Publicly traded,403
2011,Publicly traded,505
2012,Publicly traded,352
2013,Publicly traded,262
2014,Publicly traded,239
2015,Publicly traded,175
2016,Publicly traded,115
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,245
2000,Publicly traded,410
2001,Publicly traded,438
2002,Publicly traded,516
2003,Publicly traded,591
2004,Publicly traded,607
2005,Publicly traded,509
2006,Publicly traded,395
2007,Publicly traded,408
2008,Publicly traded,378
2009,Publicly traded,343
2010,Publicly traded,315
2011,Publicly traded,304
2012,Publicly traded,282
2013,Publicly traded,257
2014,Publicly traded,255
2015,Publicly traded,204
2016,Publicly traded,140
1996,Publicly traded,
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,419
2000,Publicly traded,420
2001,Publicly traded,498
2002,Publicly traded,550
2003,Publicly traded,572
2004,Publicly traded,627
2005,Publicly traded,686
2006,Publicly traded,573
2007,Publicly traded,680
2008,Publicly traded,775
2009,Publicly traded,723
2010,Publicly traded,773
2011,Publicly traded,699
2012,Publicly traded,558
2013,Publicly traded,435
2014,Publicly traded,419
2015,Publicly traded,400
2016,Publicly traded,313
1996,Publicly traded,
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,317
2000,Publicly traded,353
2001,Publicly traded,397
2002,Publicly traded,516
2003,Publicly traded,661
2004,Publicly traded,767
2005,Publicly traded,711
2006,Publicly traded,589
2007,Publicly traded,568
2008,Publicly traded,550
2009,Publicly traded,508
2010,Publicly traded,576
2011,Publicly traded,513
2012,Publicly traded,450
2013,Publicly traded,418
2014,Publicly traded,391
2015,Publicly traded,394
2016,Publicly traded,340
2000,Publicly traded,
2001,Publicly traded,288
2002,Publicly traded,303
2003,Publicly traded,419
2004,Publicly traded,354
2005,Publicly traded,810
2006,Publicly traded,583
2007,Publicly traded,449
2008,Publicly traded,171
2009,Publicly traded,701
2010,Publicly traded,824
2011,Publicly traded,479
2012,Publicly traded,287
2013,Publicly traded,322
2014,Publicly traded,329
2015,Publicly traded,335
2016,Publicly traded,233
2001,Publicly traded,375
2002,Publicly traded,288
2003,Publicly traded,458
2000,Publicly traded,
2001,Publicly traded,144
2002,Publicly traded,227
2003,Publicly traded,241
2004,Publicly traded,416
2005,Publicly traded,299
2006,Publicly traded,269
2007,Publicly traded,214
2008,Publicly traded,79
2009,Publicly traded,104
2010,Publicly traded,272
2011,Publicly traded,306
2012,Publicly traded,163
2013,Publicly traded,203
2014,Publicly traded,167
2015,Publicly traded,142
2002,Publicly traded,942
2003,Publicly traded,448
2004,Publicly traded,552
2005,Publicly traded,563
2006,Publicly traded,349
2007,Publicly traded,487
2008,Publicly traded,844
2009,Publicly traded,958
2010,Publicly traded,1970
2011,Publicly traded,1980
2012,Publicly traded,1348
2013,Publicly traded,1154
2014,Publicly traded,1227
2015,Publicly traded,1054
2016,Publicly traded,506
1999,Publicly traded,892
2000,Publicly traded,1336
1999,Publicly traded,822
2000,Publicly traded,1417
2001,Publicly traded,2149
2002,Publicly traded,2278
2000,Publicly traded,125
1999,Publicly traded,
2000,Publicly traded,1250
2001,Publicly traded,1652
2002,Publicly traded,2036
2003,Publicly traded,2068
2004,Publicly traded,1996
2005,Publicly traded,1806
2006,Publicly traded,1515
2007,Publicly traded,1432
2008,Publicly traded,1263
2009,Publicly traded,1435
2010,Publicly traded,1817
2011,Publicly traded,2798
2012,Publicly traded,2535
2013,Publicly traded,2408
2000,Publicly traded,88
2001,Publicly traded,83
2002,Publicly traded,99
2003,Publicly traded,110
2004,Publicly traded,142
2005,Publicly traded,273
2006,Publicly traded,348
2007,Publicly traded,471
2008,Publicly traded,550
2009,Publicly traded,590
2010,Publicly traded,708
2011,Publicly traded,982
2012,Publicly traded,788
2013,Publicly traded,601
1999,Publicly traded,647
2000,Publicly traded,1177
2001,Publicly traded,1114
2002,Publicly traded,1521
2003,Publicly traded,1826
2004,Publicly traded,1853
2005,Publicly traded,2197
2006,Publicly traded,2172
2007,Publicly traded,1744
2008,Publicly traded,1035
2009,Publicly traded,802
2010,Publicly traded,685
2011,Publicly traded,868
2012,Publicly traded,838
2013,Publicly traded,897
2014,Publicly traded,642
2015,Publicly traded,662
2016,Publicly traded,387
1997,Publicly traded,
1998,Publicly traded,
1999,Publicly traded,1985
2000,Publicly traded,3986
2001,Publicly traded,3992
2002,Publicly traded,5996
2003,Publicly traded,6492
2004,Publicly traded,7633
2005,Publicly traded,9420
2006,Publicly traded,10195
2007,Publicly traded,10038
2008,Publicly traded,7960
2009,Publicly traded,6536
2010,Publicly traded,6189
2011,Publicly traded,6140
2012,Publicly traded,6179
2013,Publicly traded,5252
2014,Publicly traded,4162
1999,Publicly traded,577
2000,Publicly traded,983
2001,Publicly traded,1081
2002,Publicly traded,1285
2003,Publicly traded,1536
2004,Publicly traded,1629
2005,Publicly traded,2067
2006,Publicly traded,2053
2007,Publicly traded,1831
2008,Publicly traded,1553
2009,Publicly traded,1329
2010,Publicly traded,1277
2011,Publicly traded,1186
2012,Publicly traded,1145
2013,Publicly traded,1061
2014,Publicly traded,694
2015,Publicly traded,534
2016,Publicly traded,270
2004,Publicly traded,326
2005,Publicly traded,189
2006,Publicly traded,295
2007,Publicly traded,152
2004,Publicly traded,278
2005,Publicly traded,356
2006,Publicly traded,500
2007,Publicly traded,245
2008,Publicly traded,597
2009,Publicly traded,750
2010,Publicly traded,846
2011,Publicly traded,763
2012,Publicly traded,293
2013,Publicly traded,310
2014,Publicly traded,234
2015,Publicly traded,167
2016,Publicly traded,239
2004,Publicly traded,303
2005,Publicly traded,339
2006,Publicly traded,209
2007,Publicly traded,423
2000,Publicly traded,146
2001,Publicly traded,1185
2002,Publicly traded,1429
2003,Publicly traded,1731
2004,Publicly traded,1939
2005,Publicly traded,2104
2006,Publicly traded,2103
2011,Publicly traded,2311
2012,Publicly traded,2175
2013,Publicly traded,1949
2014,Publicly traded,1808
2015,Publicly traded,1436
2016,Publicly traded,1045
2006,Publicly traded,621
2007,Publicly traded,549
2008,Publicly traded,603
2009,Publicly traded,1051
2010,Publicly traded,1229
2011,Publicly traded,1158
2012,Publicly traded,731
2013,Publicly traded,539
2014,Publicly traded,607
2015,Publicly traded,717
2016,Publicly traded,563
1999,Publicly traded,
2000,Publicly traded,431
2001,Publicly traded,495
2002,Publicly traded,567
2003,Publicly traded,685
2004,Publicly traded,769
2005,Publicly traded,856
2006,Publicly traded,696
2007,Publicly traded,659
2008,Publicly traded,626
2009,Publicly traded,604
2010,Publicly traded,744
2011,Publicly traded,706
2012,Publicly traded,730
2013,Publicly traded,665
2014,Publicly traded,652
2015,Publicly traded,708
2016,Publicly traded,715
2006,Publicly traded,492
2007,Publicly traded,355
2008,Publicly traded,494
2009,Publicly traded,393
2010,Publicly traded,580
2011,Publicly traded,652
2012,Publicly traded,393
2013,Publicly traded,294
2014,Publicly traded,267
2015,Publicly traded,247
2016,Publicly traded,275
2000,Publicly traded,413
2000,Publicly traded,197
2000,Publicly traded,422
2000,Publicly traded,458
2000,Publicly traded,317
2000,Publicly traded,539
1997,Publicly traded,
2000,Publicly traded,1389
2000,Publicly traded,150
2010,Publicly traded,252
2011,Publicly traded,674
2012,Publicly traded,714
2013,Publicly traded,442
2014,Publicly traded,312
2015,Publicly traded,327
2016,Publicly traded,403
1999,Publicly traded,
2000,Publicly traded,235
2001,Publicly traded,367
2002,Publicly traded,484
2003,Publicly traded,457
2004,Publicly traded,504
2005,Publicly traded,659
2006,Publicly traded,749
2007,Publicly traded,847
2008,Publicly traded,912
2009,Publicly traded,867
2010,Publicly traded,903
2011,Publicly traded,848
2012,Publicly traded,638
2013,Publicly traded,432
2014,Publicly traded,291
2015,Publicly traded,257
2016,Publicly traded,236
1999,Publicly traded,
2000,Publicly traded,185
2001,Publicly traded,204
2002,Publicly traded,270
2003,Publicly traded,304
2004,Publicly traded,364
2005,Publicly traded,378
2006,Publicly traded,328
2007,Publicly traded,280
2008,Publicly traded,287
2009,Publicly traded,325
2010,Publicly traded,425
2011,Publicly traded,470
2012,Publicly traded,451
2013,Publicly traded,362
2014,Publicly traded,336
2015,Publicly traded,307
2016,Publicly traded,255
2000,Publicly traded,
2001,Publicly traded,142
2002,Publicly traded,245
2003,Publicly traded,299
2004,Publicly traded,401
2005,Publicly traded,436
2006,Publicly traded,424
2007,Publicly traded,395
2008,Publicly traded,355
2009,Publicly traded,349
2010,Publicly traded,430
2011,Publicly traded,518
2012,Publicly traded,366
2013,Publicly traded,293
2014,Publicly traded,253
2015,Publicly traded,232
2016,Publicly traded,156
2000,Publicly traded,
2001,Publicly traded,149
2002,Publicly traded,267
2003,Publicly traded,332
2004,Publicly traded,356
2005,Publicly traded,393
2006,Publicly traded,374
2007,Publicly traded,383
2008,Publicly traded,318
2009,Publicly traded,318
2010,Publicly traded,355
2011,Publicly traded,386
2012,Publicly traded,337
2013,Publicly traded,304
2014,Publicly traded,278
2015,Publicly traded,215
2016,Publicly traded,164
2000,Publicly traded,311
2001,Publicly traded,499
2001,Publicly traded,99
2002,Publicly traded,111
2000,Publicly traded,72
1999,Publicly traded,
2000,Publicly traded,
2001,Publicly traded,
2002,Publicly traded,1494
2003,Publicly traded,1805
2004,Publicly traded,2165
2005,Publicly traded,2586
2006,Publicly traded,2792
2007,Publicly traded,3114
2008,Publicly traded,2724
2009,Publicly traded,2560
2010,Publicly traded,2431
2011,Publicly traded,2208
2012,Publicly traded,2249
2013,Publicly traded,1783
2014,Publicly traded,1364
1999,Publicly traded,
2000,Publicly traded,
2001,Publicly traded,
2002,Publicly traded,1576
2003,Publicly traded,1590
2004,Publicly traded,1733
2005,Publicly traded,2122
2006,Publicly traded,2380
2007,Publicly traded,2210
2008,Publicly traded,1704
2009,Publicly traded,1356
2010,Publicly traded,1297
2011,Publicly traded,1353
2012,Publicly traded,1365
2013,Publicly traded,1285
2014,Publicly traded,1238
1999,Publicly traded,
2000,Publicly traded,
2001,Publicly traded,
2002,Publicly traded,1298
2003,Publicly traded,1702
2004,Publicly traded,2037
2005,Publicly traded,2570
2006,Publicly traded,2755
2007,Publicly traded,2646
2008,Publicly traded,1612
2009,Publicly traded,983
2010,Publicly traded,849
2011,Publicly traded,1012
2012,Publicly traded,1001
2013,Publicly traded,942
1999,Publicly traded,
2000,Publicly traded,178
2001,Publicly traded,499
2002,Publicly traded,1200
2003,Publicly traded,1544
2004,Publicly traded,1898
2005,Publicly traded,2132
2006,Publicly traded,2029
2007,Publicly traded,1821
2008,Publicly traded,1284
2009,Publicly traded,812
2010,Publicly traded,794
2011,Publicly traded,656
2012,Publicly traded,801
2013,Publicly traded,713
2014,Publicly traded,560
2015,Publicly traded,460
2016,Publicly traded,292
1999,Publicly traded,
2000,Publicly traded,758
2001,Publicly traded,1154
2002,Publicly traded,1403
2003,Publicly traded,1686
2004,Publicly traded,1941
2005,Publicly traded,2251
2006,Publicly traded,2353
2007,Publicly traded,2188
2008,Publicly traded,1903
2009,Publicly traded,1672
2010,Publicly traded,1778
2011,Publicly traded,1629
2012,Publicly traded,1380
2013,Publicly traded,1143
2014,Publicly traded,868
1999,Publicly traded,
2000,Publicly traded,
2001,Publicly traded,
2002,Publicly traded,729
2003,Publicly traded,912
2004,Publicly traded,1027
2005,Publicly traded,1202
2006,Publicly traded,1302
2007,Publicly traded,1142
2008,Publicly traded,1016
2009,Publicly traded,826
2010,Publicly traded,798
2011,Publicly traded,770
2012,Publicly traded,679
2013,Publicly traded,563
2001,Publicly traded,181
2002,Publicly traded,207
2003,Publicly traded,257
2004,Publicly traded,333
2005,Publicly traded,425
2006,Publicly traded,529
2011,Publicly traded,891
2012,Publicly traded,865
2013,Publicly traded,752
2014,Publicly traded,743
2015,Publicly traded,664
2016,Publicly traded,564
2010,Publicly traded,221
2011,Publicly traded,274
2012,Publicly traded,232
2013,Publicly traded,162
2014,Publicly traded,158
2015,Publicly traded,136
2016,Publicly traded,158
2001,Publicly traded,50
2002,Publicly traded,180
2003,Publicly traded,446
2004,Publicly traded,595
2005,Publicly traded,790
2006,Publicly traded,853
2011,Publicly traded,925
2012,Publicly traded,863
2013,Publicly traded,742
2014,Publicly traded,673
2015,Publicly traded,606
2016,Publicly traded,536
2000,Publicly traded,
2001,Publicly traded,369
2000,Publicly traded,
2001,Publicly traded,345
2009,Publicly traded,270
2010,Publicly traded,491
2011,Publicly traded,571
2012,Publicly traded,652
2013,Publicly traded,574
2014,Publicly traded,509
2015,Publicly traded,422
2016,Publicly traded,354
2000,Publicly traded,
2001,Publicly traded,408
1999,Publicly traded,
2000,Publicly traded,
2001,Publicly traded,169
2002,Publicly traded,356
2003,Publicly traded,264
2004,Publicly traded,558
2005,Publicly traded,629
2006,Publicly traded,132
2007,Publicly traded,473
2008,Publicly traded,543
2009,Publicly traded,585
2010,Publicly traded,706
2011,Publicly traded,767
2012,Publicly traded,623
2013,Publicly traded,508
2014,Publicly traded,470
2015,Publicly traded,414
2016,Publicly traded,398
2000,Publicly traded,
2001,Publicly traded,127
2002,Publicly traded,222
2003,Publicly traded,275
2004,Publicly traded,315
2005,Publicly traded,371
2006,Publicly traded,471
2007,Publicly traded,531
2008,Publicly traded,590
2009,Publicly traded,659
2010,Publicly traded,815
